Date,tickers,Open,Close,Volume
2024-11-28 00:00:00+05:30,GRASIM.NS,2612.496256326718,2561.133056640625,1057792
2024-11-29 00:00:00+05:30,GRASIM.NS,2555.7027399955036,2596.80322265625,650252
2024-12-02 00:00:00+05:30,GRASIM.NS,2596.4047959317554,2683.786865234375,1103892
2024-12-03 00:00:00+05:30,GRASIM.NS,2683.2888257701825,2704.162841796875,522667
2024-12-04 00:00:00+05:30,GRASIM.NS,2698.4835491189297,2707.450927734375,572817
2024-12-05 00:00:00+05:30,GRASIM.NS,2723.094000813381,2696.989013671875,714805
2024-12-06 00:00:00+05:30,GRASIM.NS,2705.0593247876814,2692.1064453125,342192
2024-12-09 00:00:00+05:30,GRASIM.NS,2692.10660396387,2671.680908203125,387874
2024-12-10 00:00:00+05:30,GRASIM.NS,2693.102858203222,2645.675537109375,637387
2024-12-11 00:00:00+05:30,GRASIM.NS,2656.3367969627566,2661.069580078125,319450
2024-12-12 00:00:00+05:30,GRASIM.NS,2673.275214181183,2650.408447265625,376376
2024-12-13 00:00:00+05:30,GRASIM.NS,2631.4273828282285,2682.93994140625,412267
2024-12-16 00:00:00+05:30,GRASIM.NS,2670.385735297499,2675.417236328125,329525
2024-12-17 00:00:00+05:30,GRASIM.NS,2675.2679705656387,2590.277099609375,887083
2024-12-18 00:00:00+05:30,GRASIM.NS,2597.5505911268574,2584.7470703125,369646
2024-12-19 00:00:00+05:30,GRASIM.NS,2560.684692780705,2529.846923828125,510040
2024-12-20 00:00:00+05:30,GRASIM.NS,2520.829796595255,2479.679443359375,734974
2024-12-23 00:00:00+05:30,GRASIM.NS,2486.6540076910105,2517.04345703125,347378
2024-12-24 00:00:00+05:30,GRASIM.NS,2505.8839766821,2492.78173828125,364336
2024-12-26 00:00:00+05:30,GRASIM.NS,2491.1874493740556,2473.053466796875,559646
2024-12-27 00:00:00+05:30,GRASIM.NS,2473.0534713051807,2471.309814453125,428996
2024-12-30 00:00:00+05:30,GRASIM.NS,2479.9783916313368,2434.643310546875,763318
2024-12-31 00:00:00+05:30,GRASIM.NS,2421.1922722149534,2433.84619140625,530535
2025-01-01 00:00:00+05:30,GRASIM.NS,2431.155985886699,2433.298095703125,487637
2025-01-02 00:00:00+05:30,GRASIM.NS,2436.1377124168393,2534.72900390625,970593
2025-01-03 00:00:00+05:30,GRASIM.NS,2531.988961519117,2500.902099609375,595091
2025-01-06 00:00:00+05:30,GRASIM.NS,2507.876935684219,2451.631591796875,393162
2025-01-07 00:00:00+05:30,GRASIM.NS,2451.6813300053805,2458.30712890625,495162
2025-01-08 00:00:00+05:30,GRASIM.NS,2459.901509844864,2426.92138671875,543301
2025-01-09 00:00:00+05:30,GRASIM.NS,2426.223884673391,2401.6630859375,766796
2025-01-10 00:00:00+05:30,GRASIM.NS,2391.3010306139795,2355.53125,413994
2025-01-13 00:00:00+05:30,GRASIM.NS,2321.504740208795,2279.856201171875,422845
2025-01-14 00:00:00+05:30,GRASIM.NS,2299.6344243127114,2302.22509765625,865382
2025-01-15 00:00:00+05:30,GRASIM.NS,2318.465866563574,2309.14990234375,583299
2025-01-16 00:00:00+05:30,GRASIM.NS,2321.5545226462323,2342.179443359375,1395232
2025-01-17 00:00:00+05:30,GRASIM.NS,2354.5347393948227,2367.238525390625,443089
2025-01-20 00:00:00+05:30,GRASIM.NS,2371.4233098810014,2393.293701171875,681711
2025-01-21 00:00:00+05:30,GRASIM.NS,2396.183042908168,2358.918701171875,316019
2025-01-22 00:00:00+05:30,GRASIM.NS,2372.319798602891,2379.49365234375,336546
2025-01-23 00:00:00+05:30,GRASIM.NS,2379.34448395823,2452.229248046875,596720
2025-01-24 00:00:00+05:30,GRASIM.NS,2457.410462386491,2481.721923828125,1510105
2025-01-27 00:00:00+05:30,GRASIM.NS,2466.5273272519253,2449.140625,458264
2025-01-28 00:00:00+05:30,GRASIM.NS,2449.0907412760457,2402.56005859375,740041
2025-01-29 00:00:00+05:30,GRASIM.NS,2394.2900320890735,2444.75634765625,200039
2025-01-30 00:00:00+05:30,GRASIM.NS,2449.78806987087,2482.66845703125,397046
2025-01-31 00:00:00+05:30,GRASIM.NS,2482.668607239867,2499.756591796875,431982
2025-02-01 00:00:00+05:30,GRASIM.NS,2490.9385642860802,2431.9033203125,432668
2025-02-03 00:00:00+05:30,GRASIM.NS,2409.2356458255813,2464.683837890625,427217
2025-02-04 00:00:00+05:30,GRASIM.NS,2456.0653014036784,2475.69384765625,337002
2025-02-05 00:00:00+05:30,GRASIM.NS,2489.9419874811747,2480.974609375,464164
2025-02-06 00:00:00+05:30,GRASIM.NS,2489.942138671875,2489.942138671875,595946
2025-02-07 00:00:00+05:30,GRASIM.NS,2494.923955046564,2478.58349609375,738201
2025-02-10 00:00:00+05:30,GRASIM.NS,2475.992811066695,2464.285400390625,717668
2025-02-11 00:00:00+05:30,GRASIM.NS,2451.083476016952,2482.41943359375,1710410
2025-02-12 00:00:00+05:30,GRASIM.NS,2470.0144864273257,2475.94287109375,454023
2025-02-13 00:00:00+05:30,GRASIM.NS,2472.007349513944,2481.074462890625,708830
2025-02-14 00:00:00+05:30,GRASIM.NS,2489.942114482902,2422.487548828125,677910
2025-02-17 00:00:00+05:30,GRASIM.NS,2422.487609137592,2454.919677734375,646841
2025-02-18 00:00:00+05:30,GRASIM.NS,2471.0108831493903,2454.271728515625,596040
2025-02-19 00:00:00+05:30,GRASIM.NS,2439.126871753914,2454.271728515625,289053
2025-02-20 00:00:00+05:30,GRASIM.NS,2442.1159875447183,2444.80615234375,427274
2025-02-21 00:00:00+05:30,GRASIM.NS,2431.15603679247,2422.238525390625,504415
2025-02-24 00:00:00+05:30,GRASIM.NS,2403.25739961722,2385.023681640625,543080
2025-02-25 00:00:00+05:30,GRASIM.NS,2383.3299442528655,2370.676025390625,497013
2025-02-27 00:00:00+05:30,GRASIM.NS,2364.3987605946513,2331.468505859375,1045684
2025-02-28 00:00:00+05:30,GRASIM.NS,2338.642263450293,2298.2890625,1153007
2025-03-03 00:00:00+05:30,GRASIM.NS,2320.059994957915,2368.83251953125,790068
2025-03-04 00:00:00+05:30,GRASIM.NS,2347.4604035729876,2385.97021484375,521061
2025-03-05 00:00:00+05:30,GRASIM.NS,2395.2865350414518,2382.981201171875,755361
2025-03-06 00:00:00+05:30,GRASIM.NS,2392.9448801465924,2384.973876953125,754593
2025-03-07 00:00:00+05:30,GRASIM.NS,2371.373428818543,2398.524658203125,317388
2025-03-10 00:00:00+05:30,GRASIM.NS,2398.524677461855,2375.30908203125,650796
2025-03-11 00:00:00+05:30,GRASIM.NS,2363.4023136586134,2404.8017578125,445250
2025-03-12 00:00:00+05:30,GRASIM.NS,2404.8018794514746,2390.204833984375,561893
2025-03-13 00:00:00+05:30,GRASIM.NS,2393.293672583951,2361.60888671875,479648
2025-03-17 00:00:00+05:30,GRASIM.NS,2373.1170166522547,2390.6533203125,646714
2025-03-18 00:00:00+05:30,GRASIM.NS,2390.6533203125,2390.6533203125,0
2025-03-19 00:00:00+05:30,GRASIM.NS,2417.206557850514,2449.289794921875,415476
2025-03-20 00:00:00+05:30,GRASIM.NS,2455.8661457700823,2459.203857421875,317002
2025-03-21 00:00:00+05:30,GRASIM.NS,2470.911160038794,2460.44921875,1372022
2025-03-24 00:00:00+05:30,GRASIM.NS,2469.6657578694376,2504.090576171875,594207
2025-03-25 00:00:00+05:30,GRASIM.NS,2520.5806640849364,2560.13671875,993289
2025-03-26 00:00:00+05:30,GRASIM.NS,2573.587636537215,2572.24267578125,555486
2025-03-27 00:00:00+05:30,GRASIM.NS,2574.634073685962,2609.208251953125,1246219
2025-03-28 00:00:00+05:30,GRASIM.NS,2605.4718220730183,2601.685546875,435022
2025-04-01 00:00:00+05:30,GRASIM.NS,2601.93453000433,2609.507080078125,317974
2025-04-02 00:00:00+05:30,GRASIM.NS,2609.5070516658106,2607.01611328125,413523
2025-04-03 00:00:00+05:30,GRASIM.NS,2585.693913342194,2642.287841796875,298330
2025-04-04 00:00:00+05:30,GRASIM.NS,2625.548776718731,2607.41455078125,290533
2025-04-07 00:00:00+05:30,GRASIM.NS,2540.7572718213023,2500.005615234375,974267
2025-04-08 00:00:00+05:30,GRASIM.NS,2540.757226634945,2580.662109375,1296141
2025-04-09 00:00:00+05:30,GRASIM.NS,2553.212031324452,2548.479248046875,494024
2025-04-11 00:00:00+05:30,GRASIM.NS,2640.3946675359502,2641.64013671875,669041
2025-04-15 00:00:00+05:30,GRASIM.NS,2665.3040316698493,2708.74609375,815058
2025-04-16 00:00:00+05:30,GRASIM.NS,2680.249764490294,2693.00341796875,462016
2025-04-17 00:00:00+05:30,GRASIM.NS,2691.209800079184,2750.693359375,1061496
2025-04-21 00:00:00+05:30,GRASIM.NS,2745.014210616084,2746.9072265625,322964
2025-04-22 00:00:00+05:30,GRASIM.NS,2740.331209952142,2739.434326171875,211167
2025-04-23 00:00:00+05:30,GRASIM.NS,2740.1319323804573,2675.86572265625,603774
2025-04-24 00:00:00+05:30,GRASIM.NS,2680.2497512479645,2719.3076171875,562050
2025-04-25 00:00:00+05:30,GRASIM.NS,2716.119299133947,2724.887451171875,649356
2025-04-28 00:00:00+05:30,GRASIM.NS,2725.0867118652845,2743.419921875,416635
2025-04-29 00:00:00+05:30,GRASIM.NS,2743.1211264203444,2735.747802734375,890929
2025-04-30 00:00:00+05:30,GRASIM.NS,2725.0866982377283,2727.57763671875,662477
2025-05-02 00:00:00+05:30,GRASIM.NS,2715.7207627127523,2714.12646484375,798849
2025-05-05 00:00:00+05:30,GRASIM.NS,2720.104893357401,2745.114013671875,661587
2025-05-06 00:00:00+05:30,GRASIM.NS,2744.01791718616,2718.8095703125,288396
2025-05-07 00:00:00+05:30,GRASIM.NS,2689.217128998742,2690.11376953125,417883
2025-05-08 00:00:00+05:30,GRASIM.NS,2675.267918716287,2688.918212890625,966461
2025-05-09 00:00:00+05:30,GRASIM.NS,2667.1972591444087,2625.25,444671
2025-05-12 00:00:00+05:30,GRASIM.NS,2661.4183334530558,2732.8583984375,498304
2025-05-13 00:00:00+05:30,GRASIM.NS,2731.064808084122,2698.8818359375,313964
2025-05-14 00:00:00+05:30,GRASIM.NS,2710.0412222148507,2727.278564453125,330652
2025-05-15 00:00:00+05:30,GRASIM.NS,2724.3893055736244,2814.561279296875,1353535
2025-05-16 00:00:00+05:30,GRASIM.NS,2834.688054234358,2794.035888671875,700214
2025-05-19 00:00:00+05:30,GRASIM.NS,2809.7786350900715,2717.11572265625,575525
2025-05-20 00:00:00+05:30,GRASIM.NS,2744.017846995221,2710.938232421875,520661
2025-05-21 00:00:00+05:30,GRASIM.NS,2707.1518673976066,2697.08837890625,304264
2025-05-22 00:00:00+05:30,GRASIM.NS,2690.213599762377,2664.90576171875,541069
2025-05-23 00:00:00+05:30,GRASIM.NS,2665.304050747909,2649.760498046875,990691
2025-05-26 00:00:00+05:30,GRASIM.NS,2662.813225430109,2646.771484375,435977
2025-05-27 00:00:00+05:30,GRASIM.NS,2646.3729030984346,2604.724365234375,874537
2025-05-28 00:00:00+05:30,GRASIM.NS,2611.300692778498,2568.25732421875,849149
2025-05-29 00:00:00+05:30,GRASIM.NS,2568.257229962957,2564.271728515625,616258
2025-05-30 00:00:00+05:30,GRASIM.NS,2565.66662242509,2536.572509765625,1203864
2025-06-02 00:00:00+05:30,GRASIM.NS,2536.771695203098,2514.951171875,1209305
2025-06-03 00:00:00+05:30,GRASIM.NS,2533.782606175446,2543.1484375,1493898
2025-06-04 00:00:00+05:30,GRASIM.NS,2547.0344267484415,2540.458251953125,529006
2025-06-05 00:00:00+05:30,GRASIM.NS,2545.8387706353456,2545.14111328125,950620
2025-06-06 00:00:00+05:30,GRASIM.NS,2550.521669360305,2565.068603515625,414844
2025-06-09 00:00:00+05:30,GRASIM.NS,2576.5269852354995,2599.045166015625,552351
2025-06-10 00:00:00+05:30,GRASIM.NS,2700.1773211029818,2698.1845703125,2885229
2025-06-11 00:00:00+05:30,GRASIM.NS,2698.2842609233203,2712.3330078125,812149
2025-06-12 00:00:00+05:30,GRASIM.NS,2708.2479122387717,2679.35302734375,545570
2025-06-13 00:00:00+05:30,GRASIM.NS,2642.4872321419043,2654.144775390625,538879
2025-06-16 00:00:00+05:30,GRASIM.NS,2655.3404222480362,2695.095703125,494993
2025-06-17 00:00:00+05:30,GRASIM.NS,2695.095615595864,2661.717041015625,241142
2025-06-18 00:00:00+05:30,GRASIM.NS,2661.717135135404,2665.70263671875,342289
2025-06-19 00:00:00+05:30,GRASIM.NS,2670.2861255293665,2683.438232421875,609547
2025-06-20 00:00:00+05:30,GRASIM.NS,2673.2752566194545,2702.76806640625,1232377
2025-06-23 00:00:00+05:30,GRASIM.NS,2690.213588316889,2713.82763671875,728851
2025-06-24 00:00:00+05:30,GRASIM.NS,2736.046907590018,2770.8203125,1562447
2025-06-25 00:00:00+05:30,GRASIM.NS,2781.78036450783,2821.535888671875,948185
2025-06-26 00:00:00+05:30,GRASIM.NS,2829.7060194003434,2872.84912109375,1392932
2025-06-27 00:00:00+05:30,GRASIM.NS,2885.5031402673217,2850.729736328125,678859
2025-06-30 00:00:00+05:30,GRASIM.NS,2852.921602590555,2834.189697265625,447868
2025-07-01 00:00:00+05:30,GRASIM.NS,2832.1970559629854,2837.77685546875,535639
2025-07-02 00:00:00+05:30,GRASIM.NS,2859.597437834223,2839.470703125,917118
2025-07-03 00:00:00+05:30,GRASIM.NS,2838.075619180585,2807.387451171875,393434
2025-07-04 00:00:00+05:30,GRASIM.NS,2807.3872783658976,2795.7294921875,286779
2025-07-07 00:00:00+05:30,GRASIM.NS,2799.8147567369933,2769.02685546875,278677
2025-07-08 00:00:00+05:30,GRASIM.NS,2769.923519973218,2810.57568359375,846061
2025-07-09 00:00:00+05:30,GRASIM.NS,2802.8039102814805,2787.758544921875,659109
2025-07-10 00:00:00+05:30,GRASIM.NS,2787.758668701544,2765.04150390625,780215
2025-07-11 00:00:00+05:30,GRASIM.NS,2765.0413841691075,2751.98876953125,476850
2025-07-14 00:00:00+05:30,GRASIM.NS,2763.9454101403066,2774.3076171875,2913912
2025-07-15 00:00:00+05:30,GRASIM.NS,2778.8910155444805,2768.52880859375,450965
2025-07-16 00:00:00+05:30,GRASIM.NS,2773.9090121867043,2752.38720703125,372782
2025-07-17 00:00:00+05:30,GRASIM.NS,2751.9887306814676,2756.273193359375,720281
2025-07-18 00:00:00+05:30,GRASIM.NS,2760.9563071943144,2718.6103515625,797380
2025-07-21 00:00:00+05:30,GRASIM.NS,2718.1121488703143,2731.961669921875,616378
2025-07-22 00:00:00+05:30,GRASIM.NS,2742.921787766093,2712.831298828125,664321
2025-07-23 00:00:00+05:30,GRASIM.NS,2725.6847104866197,2699.28076171875,373864
2025-07-24 00:00:00+05:30,GRASIM.NS,2699.280731941219,2725.9833984375,997645
2025-07-25 00:00:00+05:30,GRASIM.NS,2725.086683619324,2698.782470703125,360857
2025-07-28 00:00:00+05:30,GRASIM.NS,2694.298815626645,2717.31494140625,547126
2025-07-29 00:00:00+05:30,GRASIM.NS,2717.3148378212436,2733.0576171875,743512
2025-07-30 00:00:00+05:30,GRASIM.NS,2730.06863832974,2748.601318359375,772901
2025-07-31 00:00:00+05:30,GRASIM.NS,2725.08673019562,2736.4453125,581498
2025-08-01 00:00:00+05:30,GRASIM.NS,2738.039541239471,2712.3330078125,329586
2025-08-04 00:00:00+05:30,GRASIM.NS,2720.1047673102034,2777.6953125,570201
2025-08-05 00:00:00+05:30,GRASIM.NS,2788.8548037060286,2787.061279296875,782631
2025-08-06 00:00:00+05:30,GRASIM.NS,2789.8511367174237,2755.775146484375,393906
2025-08-07 00:00:00+05:30,GRASIM.NS,2753.981596154899,2733.755126953125,591589
2025-08-08 00:00:00+05:30,GRASIM.NS,2733.7550040146966,2681.843994140625,1162918
2025-08-11 00:00:00+05:30,GRASIM.NS,2716.1192500761476,2748.89990234375,1236332
2025-08-12 00:00:00+05:30,GRASIM.NS,2757.0,2740.39990234375,553341
2025-08-13 00:00:00+05:30,GRASIM.NS,2760.0,2745.89990234375,479944
2025-08-14 00:00:00+05:30,GRASIM.NS,2745.89990234375,2764.89990234375,618912
2025-08-18 00:00:00+05:30,GRASIM.NS,2795.0,2845.89990234375,1279195
2025-08-19 00:00:00+05:30,GRASIM.NS,2845.89990234375,2828.300048828125,372899
2025-08-20 00:00:00+05:30,GRASIM.NS,2828.300048828125,2864.89990234375,930944
2025-08-21 00:00:00+05:30,GRASIM.NS,2880.0,2881.199951171875,1138327
2025-08-22 00:00:00+05:30,GRASIM.NS,2881.10009765625,2813.800048828125,671902
2020-08-24 00:00:00+05:30,BAJAJFINSV.NS,629.9677422314929,638.6082763671875,5861090
2020-08-25 00:00:00+05:30,BAJAJFINSV.NS,642.5494630458788,648.8004150390625,7483450
2020-08-26 00:00:00+05:30,BAJAJFINSV.NS,652.033027918907,654.9664306640625,10013470
2020-08-27 00:00:00+05:30,BAJAJFINSV.NS,659.0123355416499,651.6090087890625,4618820
2020-08-28 00:00:00+05:30,BAJAJFINSV.NS,656.5230289282334,653.0857543945312,4901660
2020-08-31 00:00:00+05:30,BAJAJFINSV.NS,658.9675229358529,617.6454467773438,11799190
2020-09-01 00:00:00+05:30,BAJAJFINSV.NS,623.5970508952913,634.532470703125,8073470
2020-09-02 00:00:00+05:30,BAJAJFINSV.NS,635.2707414447636,635.076171875,4439950
2020-09-03 00:00:00+05:30,BAJAJFINSV.NS,637.5656925863251,634.12841796875,3942650
2020-09-04 00:00:00+05:30,BAJAJFINSV.NS,623.5970479643084,626.3109130859375,5443800
2020-09-07 00:00:00+05:30,BAJAJFINSV.NS,630.9804716713999,624.958984375,4985730
2020-09-08 00:00:00+05:30,BAJAJFINSV.NS,628.4860757123033,622.0255737304688,3917540
2020-09-09 00:00:00+05:30,BAJAJFINSV.NS,619.4863068216897,601.3271484375,9297500
2020-09-10 00:00:00+05:30,BAJAJFINSV.NS,606.5355101704362,611.5491943359375,5316080
2020-09-11 00:00:00+05:30,BAJAJFINSV.NS,611.4793365515842,611.4644165039062,4654850
2020-09-14 00:00:00+05:30,BAJAJFINSV.NS,614.4176250489841,609.8429565429688,4161420
2020-09-15 00:00:00+05:30,BAJAJFINSV.NS,611.6240147301565,610.1822509765625,4929870
2020-09-16 00:00:00+05:30,BAJAJFINSV.NS,612.7813109522609,613.21533203125,4032700
2020-09-17 00:00:00+05:30,BAJAJFINSV.NS,610.5165078273639,599.3516235351562,5192360
2020-09-18 00:00:00+05:30,BAJAJFINSV.NS,602.6491352800676,587.5231323242188,8563830
2020-09-21 00:00:00+05:30,BAJAJFINSV.NS,588.2765027297828,569.9427490234375,4921220
2020-09-22 00:00:00+05:30,BAJAJFINSV.NS,569.9427399889379,566.9544677734375,6452290
2020-09-23 00:00:00+05:30,BAJAJFINSV.NS,570.2171401715468,563.3974609375,4600880
2020-09-24 00:00:00+05:30,BAJAJFINSV.NS,556.7474691114777,541.3521118164062,4987220
2020-09-25 00:00:00+05:30,BAJAJFINSV.NS,548.7654087918683,579.02734375,9783460
2020-09-28 00:00:00+05:30,BAJAJFINSV.NS,584.8491313734719,597.251220703125,6722010
2020-09-29 00:00:00+05:30,BAJAJFINSV.NS,601.8210932575735,586.3508911132812,6344350
2020-09-30 00:00:00+05:30,BAJAJFINSV.NS,587.1789500745164,583.9212646484375,3755980
2020-10-01 00:00:00+05:30,BAJAJFINSV.NS,589.3741526955996,604.001220703125,6807520
2020-10-05 00:00:00+05:30,BAJAJFINSV.NS,607.6329904616967,586.7948608398438,7379100
2020-10-06 00:00:00+05:30,BAJAJFINSV.NS,594.3628674693766,598.1942138671875,6060920
2020-10-07 00:00:00+05:30,BAJAJFINSV.NS,590.6711275738845,589.199462890625,5812230
2020-10-08 00:00:00+05:30,BAJAJFINSV.NS,593.6644262319109,585.876953125,5889720
2020-10-09 00:00:00+05:30,BAJAJFINSV.NS,587.178959391481,590.1921997070312,6593340
2020-10-12 00:00:00+05:30,BAJAJFINSV.NS,595.4104394861392,589.94775390625,4014350
2020-10-13 00:00:00+05:30,BAJAJFINSV.NS,588.6755382346474,585.4478149414062,3656370
2020-10-14 00:00:00+05:30,BAJAJFINSV.NS,585.682376053123,608.6357421875,10295350
2020-10-15 00:00:00+05:30,BAJAJFINSV.NS,611.1251234350239,588.5808715820312,7819790
2020-10-16 00:00:00+05:30,BAJAJFINSV.NS,592.6366175522788,593.893798828125,4762450
2020-10-19 00:00:00+05:30,BAJAJFINSV.NS,598.6531058834622,596.767333984375,3796850
2020-10-20 00:00:00+05:30,BAJAJFINSV.NS,595.8595518550727,593.8490600585938,3111220
2020-10-21 00:00:00+05:30,BAJAJFINSV.NS,595.4105239451984,589.0897216796875,6055610
2020-10-22 00:00:00+05:30,BAJAJFINSV.NS,583.487269087429,586.0216064453125,12299030
2020-10-23 00:00:00+05:30,BAJAJFINSV.NS,592.1528385908985,581.8460693359375,6468960
2020-10-26 00:00:00+05:30,BAJAJFINSV.NS,585.9468108411293,568.8153076171875,7831170
2020-10-27 00:00:00+05:30,BAJAJFINSV.NS,568.720492627963,565.4528198242188,15507570
2020-10-28 00:00:00+05:30,BAJAJFINSV.NS,566.5254448903925,562.9684448242188,6587900
2020-10-29 00:00:00+05:30,BAJAJFINSV.NS,562.7340072148883,561.1326293945312,9808110
2020-10-30 00:00:00+05:30,BAJAJFINSV.NS,563.731729149542,556.098876953125,5263380
2020-11-02 00:00:00+05:30,BAJAJFINSV.NS,558.8826274226551,568.8651733398438,4913990
2020-11-03 00:00:00+05:30,BAJAJFINSV.NS,573.9088810229019,573.0707397460938,5755360
2020-11-04 00:00:00+05:30,BAJAJFINSV.NS,573.070679467232,579.88037109375,5909610
2020-11-05 00:00:00+05:30,BAJAJFINSV.NS,584.1857355556904,604.1558227539062,8486730
2020-11-06 00:00:00+05:30,BAJAJFINSV.NS,601.1475554675272,627.23388671875,15593390
2020-11-09 00:00:00+05:30,BAJAJFINSV.NS,633.5745772970616,626.924560546875,9681560
2020-11-10 00:00:00+05:30,BAJAJFINSV.NS,643.5521850506058,667.2638549804688,21704380
2020-11-11 00:00:00+05:30,BAJAJFINSV.NS,667.49829597587,692.9210815429688,25424690
2020-11-12 00:00:00+05:30,BAJAJFINSV.NS,692.836273110452,701.0427856445312,12809160
2020-11-13 00:00:00+05:30,BAJAJFINSV.NS,692.4421354159924,724.4800415039062,16545740
2020-11-14 00:00:00+05:30,BAJAJFINSV.NS,733.3501499555064,731.9083862304688,3164850
2020-11-17 00:00:00+05:30,BAJAJFINSV.NS,734.4476927235307,734.8817138671875,11725440
2020-11-18 00:00:00+05:30,BAJAJFINSV.NS,735.5451747089112,777.246337890625,14756370
2020-11-19 00:00:00+05:30,BAJAJFINSV.NS,777.2464001295602,780.5839233398438,33870400
2020-11-20 00:00:00+05:30,BAJAJFINSV.NS,782.5394282083159,852.3424072265625,41104120
2020-11-23 00:00:00+05:30,BAJAJFINSV.NS,869.0448403386363,875.4653930664062,36075870
2020-11-24 00:00:00+05:30,BAJAJFINSV.NS,880.0101547123498,883.981201171875,17898620
2020-11-25 00:00:00+05:30,BAJAJFINSV.NS,891.993201505381,869.818115234375,19861530
2020-11-26 00:00:00+05:30,BAJAJFINSV.NS,872.0381046451437,878.693115234375,12622340
2020-11-27 00:00:00+05:30,BAJAJFINSV.NS,882.5096544610673,873.9140014648438,14193500
2020-12-01 00:00:00+05:30,BAJAJFINSV.NS,878.0245615807794,872.6915893554688,6942830
2020-12-02 00:00:00+05:30,BAJAJFINSV.NS,873.0358265187507,878.2440795898438,8849690
2020-12-03 00:00:00+05:30,BAJAJFINSV.NS,881.1176156009357,909.359130859375,14370480
